EH_ID,Body_length,labels,Exp_ID,Neubauer1,Neubauer2,Neubauer3,Neubauer4,oocyst_mean,dilution_ml,OPG,dpi,weight,weight_dpi0,weightloss,fecweight,Eimeria,X,X.1,X.2,X.3,X.4,Locality,Genome,Mouse_strain,IDD,Dam,Gen,Sir,IDS,Sir.1,Gen.1,Born,Fpar,LS,MM,FF,ID,PIN,Sex,Gen.2,Wean,BW10,BW20,Clip,Departure,NOTE,Parent1,Parent2,HybridStatus,ageAtdpi0expe1a,Batch,InfectionStrain,Infection_date,ageAtInfection,Mouse_subspecies,Full_info_mouse,infection_isolate,Eimeria_species,mean_Neubauer,oocysts.per.tube,startingWeight,relativeWeight
LM0248,90.62,HJM,Exp_005_2a,0,0,0,0,NA,2,0,4,19.04,17.99,-1.05,2.47,E88,,,NA,NA,NA,STRA x SCHUNT,dom,STRA_SCHUNT,SY,5825,55,SCHUNT,SY,3470,36,2018-05-02,4,10,6,4,EX,936,F,F1,1F,7.62,12.83,P5,NA,REZERVA,STRA,SCHUNT,outbred,9.71428571428571,2,E88,2018-07-09 CET,9.71428571428571,M.m.domesticus F1,"M.m.domesticus F1 
(STRA_SCHUNT)",E88,E.falciformis,0,0,17.99,105.836575875486
LM0248,90.62,DOU,Exp_005_2a,0,0,0,0,NA,2,0,5,19.22,17.99,-1.23,2.33,E88,,,NA,NA,NA,STRA x SCHUNT,dom,STRA_SCHUNT,SY,5825,55,SCHUNT,SY,3470,36,2018-05-02,4,10,6,4,EX,936,F,F1,1F,7.62,12.83,P5,NA,REZERVA,STRA,SCHUNT,outbred,9.71428571428571,2,E88,2018-07-09 CET,9.71428571428571,M.m.domesticus F1,"M.m.domesticus F1 
(STRA_SCHUNT)",E88,E.falciformis,0,0,17.99,106.837131739855
LM0248,90.62,EFG,Exp_005_2a,0,0,0,0,NA,2,0,6,19.54,17.99,-1.55,2.41,E88,,,NA,NA,NA,STRA x SCHUNT,dom,STRA_SCHUNT,SY,5825,55,SCHUNT,SY,3470,36,2018-05-02,4,10,6,4,EX,936,F,F1,1F,7.62,12.83,P5,NA,REZERVA,STRA,SCHUNT,outbred,9.71428571428571,2,E88,2018-07-09 CET,9.71428571428571,M.m.domesticus F1,"M.m.domesticus F1 
(STRA_SCHUNT)",E88,E.falciformis,0,0,17.99,108.615897720956
LM0248,90.62,JLX,Exp_005_2a,6,6,4,14,NA,1,28846.1538461538,7,19.07,17.99,-1.08,2.6,E88,,,NA,NA,NA,STRA x SCHUNT,dom,STRA_SCHUNT,SY,5825,55,SCHUNT,SY,3470,36,2018-05-02,4,10,6,4,EX,936,F,F1,1F,7.62,12.83,P5,NA,REZERVA,STRA,SCHUNT,outbred,9.71428571428571,2,E88,2018-07-09 CET,9.71428571428571,M.m.domesticus F1,"M.m.domesticus F1 
(STRA_SCHUNT)",E88,E.falciformis,7.5,75000,17.99,106.003335186215
LM0248,90.62,AIV,Exp_005_2a,303,338,307,335,NA,2,2801310.04366812,8,19.57,17.99,-1.58,2.29,E88,,,NA,NA,NA,STRA x SCHUNT,dom,STRA_SCHUNT,SY,5825,55,SCHUNT,SY,3470,36,2018-05-02,4,10,6,4,EX,936,F,F1,1F,7.62,12.83,P5,NA,REZERVA,STRA,SCHUNT,outbred,9.71428571428571,2,E88,2018-07-09 CET,9.71428571428571,M.m.domesticus F1,"M.m.domesticus F1 
(STRA_SCHUNT)",E88,E.falciformis,320.75,6415000,17.99,108.782657031684
LM0248,90.62,DEW,Exp_005_2a,83,87,82,89,NA,2,551779.935275081,9,20.2,17.99,-2.21,3.09,E88,,,NA,NA,NA,STRA x SCHUNT,dom,STRA_SCHUNT,SY,5825,55,SCHUNT,SY,3470,36,2018-05-02,4,10,6,4,EX,936,F,F1,1F,7.62,12.83,P5,NA,REZERVA,STRA,SCHUNT,outbred,9.71428571428571,2,E88,2018-07-09 CET,9.71428571428571,M.m.domesticus F1,"M.m.domesticus F1 
(STRA_SCHUNT)",E88,E.falciformis,85.25,1705000,17.99,112.284602556976
LM0248,90.62,CJO,Exp_005_2a,13,9,16,10,NA,2,121827.411167513,10,19.1,17.99,-1.11,1.97,E88,,,NA,NA,NA,STRA x SCHUNT,dom,STRA_SCHUNT,SY,5825,55,SCHUNT,SY,3470,36,2018-05-02,4,10,6,4,EX,936,F,F1,1F,7.62,12.83,P5,NA,REZERVA,STRA,SCHUNT,outbred,9.71428571428571,2,E88,2018-07-09 CET,9.71428571428571,M.m.domesticus F1,"M.m.domesticus F1 
(STRA_SCHUNT)",E88,E.falciformis,12,240000,17.99,106.170094496943
LM0248,90.62,AHV,Exp_005_2a,0,0,2,0,NA,1.5,4807.69230769231,11,20.15,17.99,-2.16,1.56,E88,,,NA,NA,NA,STRA x SCHUNT,dom,STRA_SCHUNT,SY,5825,55,SCHUNT,SY,3470,36,2018-05-02,4,10,6,4,EX,936,F,F1,1F,7.62,12.83,P5,NA,REZERVA,STRA,SCHUNT,outbred,9.71428571428571,2,E88,2018-07-09 CET,9.71428571428571,M.m.domesticus F1,"M.m.domesticus F1 
(STRA_SCHUNT)",E88,E.falciformis,0.5,7500,17.99,112.006670372429
LM0249,92.48,FGZ,Exp_005_2a,0,0,2,0,NA,1,5882.35294117647,0,22.27,22.27,0,0.85,E88,,,NA,NA,NA,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,968,M,F1,1M,7.31,12.85,L4,NA,REZERVA,SCHUNT,STRA,outbred,9.14285714285714,2,E88,2018-07-09 CET,9.14285714285714,M.m.domesticus F1,"M.m.domesticus F1 
(SCHUNT_STRA)",E88,E.falciformis,0.5,5000,22.27,100
LM0249,92.48,FVY,Exp_005_2a,NA,NA,NA,NA,NA,1,NA,1,22.25,22.27,0.02,0,E88,,,NA,NA,NA,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,968,M,F1,1M,7.31,12.85,L4,NA,REZERVA,SCHUNT,STRA,outbred,9.14285714285714,2,E88,2018-07-09 CET,9.14285714285714,M.m.domesticus F1,"M.m.domesticus F1 
(SCHUNT_STRA)",E88,E.falciformis,NA,NA,22.27,99.9101930848675
LM0249,92.48,ART,Exp_005_2a,NA,NA,NA,NA,NA,1,NA,2,22.16,22.27,0.109999999999999,0,E88,,,NA,NA,NA,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,968,M,F1,1M,7.31,12.85,L4,NA,REZERVA,SCHUNT,STRA,outbred,9.14285714285714,2,E88,2018-07-09 CET,9.14285714285714,M.m.domesticus F1,"M.m.domesticus F1 
(SCHUNT_STRA)",E88,E.falciformis,NA,NA,22.27,99.5060619667714
LM0249,92.48,KRZ,Exp_005_2a,NA,NA,NA,NA,NA,1,NA,3,22.05,22.27,0.219999999999999,0,E88,,,NA,NA,NA,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,968,M,F1,1M,7.31,12.85,L4,NA,REZERVA,SCHUNT,STRA,outbred,9.14285714285714,2,E88,2018-07-09 CET,9.14285714285714,M.m.domesticus F1,"M.m.domesticus F1 
(SCHUNT_STRA)",E88,E.falciformis,NA,NA,22.27,99.0121239335429
LM0249,92.48,AES,Exp_005_2a,0,0,0,0,NA,1,0,4,21.32,22.27,0.949999999999999,2.4,E88,,,NA,NA,NA,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,968,M,F1,1M,7.31,12.85,L4,NA,REZERVA,SCHUNT,STRA,outbred,9.14285714285714,2,E88,2018-07-09 CET,9.14285714285714,M.m.domesticus F1,"M.m.domesticus F1 
(SCHUNT_STRA)",E88,E.falciformis,0,0,22.27,95.7341715312079
LM0249,92.48,DOS,Exp_005_2a,0,0,0,0,NA,2,0,5,21.31,22.27,0.960000000000001,2.22,E88,,,NA,NA,NA,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,968,M,F1,1M,7.31,12.85,L4,NA,REZERVA,SCHUNT,STRA,outbred,9.14285714285714,2,E88,2018-07-09 CET,9.14285714285714,M.m.domesticus F1,"M.m.domesticus F1 
(SCHUNT_STRA)",E88,E.falciformis,0,0,22.27,95.6892680736417
LM0249,92.48,HLW,Exp_005_2a,0,0,0,0,NA,1,0,6,21.81,22.27,0.460000000000001,2.53,E88,,,NA,NA,NA,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,968,M,F1,1M,7.31,12.85,L4,NA,REZERVA,SCHUNT,STRA,outbred,9.14285714285714,2,E88,2018-07-09 CET,9.14285714285714,M.m.domesticus F1,"M.m.domesticus F1 
(SCHUNT_STRA)",E88,E.falciformis,0,0,22.27,97.9344409519533
LM0249,92.48,MRS,Exp_005_2a,0,2,1,1,NA,1,6060.60606060606,7,21.18,22.27,1.09,1.65,E88,,,NA,NA,NA,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,968,M,F1,1M,7.31,12.85,L4,NA,REZERVA,SCHUNT,STRA,outbred,9.14285714285714,2,E88,2018-07-09 CET,9.14285714285714,M.m.domesticus F1,"M.m.domesticus F1 
(SCHUNT_STRA)",E88,E.falciformis,1,10000,22.27,95.1055231252806
LM0249,92.48,SVX,Exp_005_2a,33,19,37,29,NA,1,313829.787234043,8,20.04,22.27,2.23,0.94,E88,,,NA,NA,NA,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,968,M,F1,1M,7.31,12.85,L4,NA,REZERVA,SCHUNT,STRA,outbred,9.14285714285714,2,E88,2018-07-09 CET,9.14285714285714,M.m.domesticus F1,"M.m.domesticus F1 
(SCHUNT_STRA)",E88,E.falciformis,29.5,295000,22.27,89.9865289627301
LM0249,92.48,RSX,Exp_005_2a,24,30,35,33,NA,1,423611.111111111,9,19.86,22.27,2.41,0.72,E88,,,NA,NA,NA,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,968,M,F1,1M,7.31,12.85,L4,NA,REZERVA,SCHUNT,STRA,outbred,9.14285714285714,2,E88,2018-07-09 CET,9.14285714285714,M.m.domesticus F1,"M.m.domesticus F1 
(SCHUNT_STRA)",E88,E.falciformis,30.5,305000,22.27,89.1782667265379
LM0249,92.48,MPW,Exp_005_2a,7,8,10,11,NA,1,264705.882352941,10,18.75,22.27,3.52,0.34,E88,,,NA,NA,NA,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,968,M,F1,1M,7.31,12.85,L4,NA,REZERVA,SCHUNT,STRA,outbred,9.14285714285714,2,E88,2018-07-09 CET,9.14285714285714,M.m.domesticus F1,"M.m.domesticus F1 
(SCHUNT_STRA)",E88,E.falciformis,9,90000,22.27,84.1939829366861
LM0249,92.48,AIP,Exp_005_2a,15,4,3,6,NA,1,500000,11,19.88,22.27,2.39,0.14,E88,,,NA,NA,NA,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,968,M,F1,1M,7.31,12.85,L4,NA,REZERVA,SCHUNT,STRA,outbred,9.14285714285714,2,E88,2018-07-09 CET,9.14285714285714,M.m.domesticus F1,"M.m.domesticus F1 
(SCHUNT_STRA)",E88,E.falciformis,7,70000,22.27,89.2680736416704
LM0250,,CQW,Exp_005_2a,0,0,0,0,NA,1,0,0,20.59,20.59,0,0.9,E88,,,NA,NA,NA,BUSNA x PWD,mus x mus,BUSNA_PWD,SY,6115,60,PWD,SY,7040,43,2018-04-28,4,4,2+?,1+?,EX,913,M,F1,1M,7.21,12.28,P2,NA,,BUSNA,PWD,outbred,10.2857142857143,2,E88,2018-07-09 CET,10.2857142857143,M.m.musculus F1,"M.m.musculus F1 
(BUSNA_PWD)",E88,E.falciformis,0,0,20.59,100
LM0250,,DUZ,Exp_005_2a,NA,NA,NA,NA,NA,1,NA,1,20.53,20.59,0.059999999999999,0,E88,,,NA,NA,NA,BUSNA x PWD,mus x mus,BUSNA_PWD,SY,6115,60,PWD,SY,7040,43,2018-04-28,4,4,2+?,1+?,EX,913,M,F1,1M,7.21,12.28,P2,NA,,BUSNA,PWD,outbred,10.2857142857143,2,E88,2018-07-09 CET,10.2857142857143,M.m.musculus F1,"M.m.musculus F1 
(BUSNA_PWD)",E88,E.falciformis,NA,NA,20.59,99.7085964060223
LM0250,,DOQ,Exp_005_2a,NA,NA,NA,NA,NA,1,NA,2,20.45,20.59,0.140000000000001,0,E88,,,NA,NA,NA,BUSNA x PWD,mus x mus,BUSNA_PWD,SY,6115,60,PWD,SY,7040,43,2018-04-28,4,4,2+?,1+?,EX,913,M,F1,1M,7.21,12.28,P2,NA,,BUSNA,PWD,outbred,10.2857142857143,2,E88,2018-07-09 CET,10.2857142857143,M.m.musculus F1,"M.m.musculus F1 
(BUSNA_PWD)",E88,E.falciformis,NA,NA,20.59,99.3200582807188
LM0250,,PVY,Exp_005_2a,NA,NA,NA,NA,NA,1,NA,3,20.84,20.59,-0.25,0,E88,,,NA,NA,NA,BUSNA x PWD,mus x mus,BUSNA_PWD,SY,6115,60,PWD,SY,7040,43,2018-04-28,4,4,2+?,1+?,EX,913,M,F1,1M,7.21,12.28,P2,NA,,BUSNA,PWD,outbred,10.2857142857143,2,E88,2018-07-09 CET,10.2857142857143,M.m.musculus F1,"M.m.musculus F1 
(BUSNA_PWD)",E88,E.falciformis,NA,NA,20.59,101.214181641574
LM0250,,JOV,Exp_005_2a,0,0,0,0,NA,1,0,4,20.65,20.59,-0.059999999999999,2.08,E88,,,NA,NA,NA,BUSNA x PWD,mus x mus,BUSNA_PWD,SY,6115,60,PWD,SY,7040,43,2018-04-28,4,4,2+?,1+?,EX,913,M,F1,1M,7.21,12.28,P2,NA,,BUSNA,PWD,outbred,10.2857142857143,2,E88,2018-07-09 CET,10.2857142857143,M.m.musculus F1,"M.m.musculus F1 
(BUSNA_PWD)",E88,E.falciformis,0,0,20.59,100.291403593978
LM0250,,DLM,Exp_005_2a,0,0,0,0,NA,2,0,5,20.02,20.59,0.57,2.66,E88,,,NA,NA,NA,BUSNA x PWD,mus x mus,BUSNA_PWD,SY,6115,60,PWD,SY,7040,43,2018-04-28,4,4,2+?,1+?,EX,913,M,F1,1M,7.21,12.28,P2,NA,,BUSNA,PWD,outbred,10.2857142857143,2,E88,2018-07-09 CET,10.2857142857143,M.m.musculus F1,"M.m.musculus F1 
(BUSNA_PWD)",E88,E.falciformis,0,0,20.59,97.2316658572122
LM0250,,KOS,Exp_005_2a,0,0,0,0,NA,1,0,6,19.83,20.59,0.760000000000002,2.12,E88,,,NA,NA,NA,BUSNA x PWD,mus x mus,BUSNA_PWD,SY,6115,60,PWD,SY,7040,43,2018-04-28,4,4,2+?,1+?,EX,913,M,F1,1M,7.21,12.28,P2,NA,,BUSNA,PWD,outbred,10.2857142857143,2,E88,2018-07-09 CET,10.2857142857143,M.m.musculus F1,"M.m.musculus F1 
(BUSNA_PWD)",E88,E.falciformis,0,0,20.59,96.3088878096163
LM0250,,AKN,Exp_005_2a,0,1,0,0,NA,1,0,7,17.9,20.59,2.69,0.34,E88,,,NA,NA,NA,BUSNA x PWD,mus x mus,BUSNA_PWD,SY,6115,60,PWD,SY,7040,43,2018-04-28,4,4,2+?,1+?,EX,913,M,F1,1M,7.21,12.28,P2,NA,,BUSNA,PWD,outbred,10.2857142857143,2,E88,2018-07-09 CET,10.2857142857143,M.m.musculus F1,"M.m.musculus F1 
(BUSNA_PWD)",E88,E.falciformis,0,0,20.59,86.9354055366683
LM0250,,EKP,Exp_005_2a,0,0,0,0,NA,1,0,8,16.95,20.59,3.64,0.13,E88,found dead,eye infection,NA,NA,NA,BUSNA x PWD,mus x mus,BUSNA_PWD,SY,6115,60,PWD,SY,7040,43,2018-04-28,4,4,2+?,1+?,EX,913,M,F1,1M,7.21,12.28,P2,NA,,BUSNA,PWD,outbred,10.2857142857143,2,E88,2018-07-09 CET,10.2857142857143,M.m.musculus F1,"M.m.musculus F1 
(BUSNA_PWD)",E88,E.falciformis,0,0,20.59,82.3215152986887
LM0250,,CMV,Exp_005_2a,NA,NA,NA,NA,NA,1,NA,9,NA,20.59,NA,0,E88,,,NA,NA,NA,BUSNA x PWD,mus x mus,BUSNA_PWD,SY,6115,60,PWD,SY,7040,43,2018-04-28,4,4,2+?,1+?,EX,913,M,F1,1M,7.21,12.28,P2,NA,,BUSNA,PWD,outbred,10.2857142857143,2,E88,2018-07-09 CET,10.2857142857143,M.m.musculus F1,"M.m.musculus F1 
(BUSNA_PWD)",E88,E.falciformis,NA,NA,20.59,NA
LM0250,,GNV,Exp_005_2a,NA,NA,NA,NA,NA,1,NA,10,NA,20.59,NA,0,E88,,,NA,NA,NA,BUSNA x PWD,mus x mus,BUSNA_PWD,SY,6115,60,PWD,SY,7040,43,2018-04-28,4,4,2+?,1+?,EX,913,M,F1,1M,7.21,12.28,P2,NA,,BUSNA,PWD,outbred,10.2857142857143,2,E88,2018-07-09 CET,10.2857142857143,M.m.musculus F1,"M.m.musculus F1 
(BUSNA_PWD)",E88,E.falciformis,NA,NA,20.59,NA
LM0250,,GOY,Exp_005_2a,NA,NA,NA,NA,NA,1,NA,11,NA,20.59,NA,0,E88,,,NA,NA,NA,BUSNA x PWD,mus x mus,BUSNA_PWD,SY,6115,60,PWD,SY,7040,43,2018-04-28,4,4,2+?,1+?,EX,913,M,F1,1M,7.21,12.28,P2,NA,,BUSNA,PWD,outbred,10.2857142857143,2,E88,2018-07-09 CET,10.2857142857143,M.m.musculus F1,"M.m.musculus F1 
(BUSNA_PWD)",E88,E.falciformis,NA,NA,20.59,NA
LM0251,89.08,BCK,Exp_005_2a,0,0,0,0,NA,1,0,0,19.67,19.67,0,0.84,E88,,,NA,NA,NA,STRA x BUSNA,dom x mus,STRA_BUSNA,SY,6346,55,BUSNA,SY,6111,60,2018-04-20,3,7,2,5,EX,869,F,F1,1F,7.32,12.31,P2,NA,REZERVA,STRA,BUSNA,hybrids,11.4285714285714,2,E88,2018-07-09 CET,11.4285714285714,Hybrid,"Hybrid 
(STRA_BUSNA)",E88,E.falciformis,0,0,19.67,100
LM0251,89.08,ADK,Exp_005_2a,NA,NA,NA,NA,NA,1,NA,1,19.47,19.67,0.200000000000003,0,E88,,,NA,NA,NA,STRA x BUSNA,dom x mus,STRA_BUSNA,SY,6346,55,BUSNA,SY,6111,60,2018-04-20,3,7,2,5,EX,869,F,F1,1F,7.32,12.31,P2,NA,REZERVA,STRA,BUSNA,hybrids,11.4285714285714,2,E88,2018-07-09 CET,11.4285714285714,Hybrid,"Hybrid 
(STRA_BUSNA)",E88,E.falciformis,NA,NA,19.67,98.9832231825114
LM0251,89.08,CTX,Exp_005_2a,NA,NA,NA,NA,NA,1,NA,2,20.51,19.67,-0.84,0,E88,,,NA,NA,NA,STRA x BUSNA,dom x mus,STRA_BUSNA,SY,6346,55,BUSNA,SY,6111,60,2018-04-20,3,7,2,5,EX,869,F,F1,1F,7.32,12.31,P2,NA,REZERVA,STRA,BUSNA,hybrids,11.4285714285714,2,E88,2018-07-09 CET,11.4285714285714,Hybrid,"Hybrid 
(STRA_BUSNA)",E88,E.falciformis,NA,NA,19.67,104.270462633452
LM0251,89.08,DIM,Exp_005_2a,NA,NA,NA,NA,NA,1,NA,3,20.9,19.67,-1.23,0,E88,,,NA,NA,NA,STRA x BUSNA,dom x mus,STRA_BUSNA,SY,6346,55,BUSNA,SY,6111,60,2018-04-20,3,7,2,5,EX,869,F,F1,1F,7.32,12.31,P2,NA,REZERVA,STRA,BUSNA,hybrids,11.4285714285714,2,E88,2018-07-09 CET,11.4285714285714,Hybrid,"Hybrid 
(STRA_BUSNA)",E88,E.falciformis,NA,NA,19.67,106.253177427555
LM0251,89.08,BPR,Exp_005_2a,0,0,0,0,NA,1,0,4,21.4,19.67,-1.73,1.77,E88,,,NA,NA,NA,STRA x BUSNA,dom x mus,STRA_BUSNA,SY,6346,55,BUSNA,SY,6111,60,2018-04-20,3,7,2,5,EX,869,F,F1,1F,7.32,12.31,P2,NA,REZERVA,STRA,BUSNA,hybrids,11.4285714285714,2,E88,2018-07-09 CET,11.4285714285714,Hybrid,"Hybrid 
(STRA_BUSNA)",E88,E.falciformis,0,0,19.67,108.795119471276
LM0251,89.08,CJN,Exp_005_2a,0,0,0,0,NA,1,0,5,20.98,19.67,-1.31,1.05,E88,,,NA,NA,NA,STRA x BUSNA,dom x mus,STRA_BUSNA,SY,6346,55,BUSNA,SY,6111,60,2018-04-20,3,7,2,5,EX,869,F,F1,1F,7.32,12.31,P2,NA,REZERVA,STRA,BUSNA,hybrids,11.4285714285714,2,E88,2018-07-09 CET,11.4285714285714,Hybrid,"Hybrid 
(STRA_BUSNA)",E88,E.falciformis,0,0,19.67,106.65988815455
LM0251,89.08,ADS,Exp_005_2a,0,0,0,0,NA,1,0,6,20.72,19.67,-1.05,3.13,E88,,,NA,NA,NA,STRA x BUSNA,dom x mus,STRA_BUSNA,SY,6346,55,BUSNA,SY,6111,60,2018-04-20,3,7,2,5,EX,869,F,F1,1F,7.32,12.31,P2,NA,REZERVA,STRA,BUSNA,hybrids,11.4285714285714,2,E88,2018-07-09 CET,11.4285714285714,Hybrid,"Hybrid 
(STRA_BUSNA)",E88,E.falciformis,0,0,19.67,105.338078291815
LM0251,89.08,BDH,Exp_005_2a,0,0,0,0,NA,1,0,7,19.04,19.67,0.630000000000003,0.53,E88,,,NA,NA,NA,STRA x BUSNA,dom x mus,STRA_BUSNA,SY,6346,55,BUSNA,SY,6111,60,2018-04-20,3,7,2,5,EX,869,F,F1,1F,7.32,12.31,P2,NA,REZERVA,STRA,BUSNA,hybrids,11.4285714285714,2,E88,2018-07-09 CET,11.4285714285714,Hybrid,"Hybrid 
(STRA_BUSNA)",E88,E.falciformis,0,0,19.67,96.797153024911
LM0251,89.08,ISU,Exp_005_2a,34,30,33,72,NA,1,1690000,8,17.42,19.67,2.25,0.25,E88,,,NA,NA,NA,STRA x BUSNA,dom x mus,STRA_BUSNA,SY,6346,55,BUSNA,SY,6111,60,2018-04-20,3,7,2,5,EX,869,F,F1,1F,7.32,12.31,P2,NA,REZERVA,STRA,BUSNA,hybrids,11.4285714285714,2,E88,2018-07-09 CET,11.4285714285714,Hybrid,"Hybrid 
(STRA_BUSNA)",E88,E.falciformis,42.25,422500,19.67,88.5612608032537
LM0251,89.08,BQU,Exp_005_2a,15,8,13,13,NA,1,875000,9,16.98,19.67,2.69,0.14,E88,,,NA,NA,NA,STRA x BUSNA,dom x mus,STRA_BUSNA,SY,6346,55,BUSNA,SY,6111,60,2018-04-20,3,7,2,5,EX,869,F,F1,1F,7.32,12.31,P2,NA,REZERVA,STRA,BUSNA,hybrids,11.4285714285714,2,E88,2018-07-09 CET,11.4285714285714,Hybrid,"Hybrid 
(STRA_BUSNA)",E88,E.falciformis,12.25,122500,19.67,86.3243518047788
LM0251,89.08,BEX,Exp_005_2a,10,17,12,22,NA,1,525862.068965517,10,17.25,19.67,2.42,0.29,E88,,,NA,NA,NA,STRA x BUSNA,dom x mus,STRA_BUSNA,SY,6346,55,BUSNA,SY,6111,60,2018-04-20,3,7,2,5,EX,869,F,F1,1F,7.32,12.31,P2,NA,REZERVA,STRA,BUSNA,hybrids,11.4285714285714,2,E88,2018-07-09 CET,11.4285714285714,Hybrid,"Hybrid 
(STRA_BUSNA)",E88,E.falciformis,15.25,152500,19.67,87.6970005083884
LM0251,89.08,BMS,Exp_005_2a,3,3,1,4,NA,1,83333.3333333333,11,18.63,19.67,1.04,0.33,E88,,,NA,NA,NA,STRA x BUSNA,dom x mus,STRA_BUSNA,SY,6346,55,BUSNA,SY,6111,60,2018-04-20,3,7,2,5,EX,869,F,F1,1F,7.32,12.31,P2,NA,REZERVA,STRA,BUSNA,hybrids,11.4285714285714,2,E88,2018-07-09 CET,11.4285714285714,Hybrid,"Hybrid 
(STRA_BUSNA)",E88,E.falciformis,2.75,27500,19.67,94.7127605490595
LM0252,,LQW,Exp_005_2a,0,0,0,0,NA,1,0,0,15.01,15.01,0,0.85,E88,new inoculum,,NA,NA,NA,Prague,mus,PWD_PWD,SY,7076,42,PWD,SY,7073,42,2018-05-01,3,6,3,3,EX,926,M,43,1M,5.1,7.41,L2,NA,REZERVA,PWD,PWD,inbred,9.85714285714286,2,E88,2018-07-09 CET,9.85714285714286,M.m.musculus P,"M.m.musculus P 
(PWD_PWD)",E88,E.falciformis,0,0,15.01,100
LM0252,,OWX,Exp_005_2a,NA,NA,NA,NA,NA,1,NA,1,15.16,15.01,-0.15,0,E88,,,NA,NA,NA,Prague,mus,PWD_PWD,SY,7076,42,PWD,SY,7073,42,2018-05-01,3,6,3,3,EX,926,M,43,1M,5.1,7.41,L2,NA,REZERVA,PWD,PWD,inbred,9.85714285714286,2,E88,2018-07-09 CET,9.85714285714286,M.m.musculus P,"M.m.musculus P 
(PWD_PWD)",E88,E.falciformis,NA,NA,15.01,100.999333777482
LM0252,,GKN,Exp_005_2a,NA,NA,NA,NA,NA,1,NA,2,15.63,15.01,-0.620000000000001,0,E88,,,NA,NA,NA,Prague,mus,PWD_PWD,SY,7076,42,PWD,SY,7073,42,2018-05-01,3,6,3,3,EX,926,M,43,1M,5.1,7.41,L2,NA,REZERVA,PWD,PWD,inbred,9.85714285714286,2,E88,2018-07-09 CET,9.85714285714286,M.m.musculus P,"M.m.musculus P 
(PWD_PWD)",E88,E.falciformis,NA,NA,15.01,104.130579613591
LM0252,,BHR,Exp_005_2a,NA,NA,NA,NA,NA,1,NA,3,15.32,15.01,-0.31,0,E88,,,NA,NA,NA,Prague,mus,PWD_PWD,SY,7076,42,PWD,SY,7073,42,2018-05-01,3,6,3,3,EX,926,M,43,1M,5.1,7.41,L2,NA,REZERVA,PWD,PWD,inbred,9.85714285714286,2,E88,2018-07-09 CET,9.85714285714286,M.m.musculus P,"M.m.musculus P 
(PWD_PWD)",E88,E.falciformis,NA,NA,15.01,102.065289806795
LM0252,,HPY,Exp_005_2a,0,0,0,0,NA,1,0,4,15.51,15.01,-0.5,0.76,E88,,,NA,NA,NA,Prague,mus,PWD_PWD,SY,7076,42,PWD,SY,7073,42,2018-05-01,3,6,3,3,EX,926,M,43,1M,5.1,7.41,L2,NA,REZERVA,PWD,PWD,inbred,9.85714285714286,2,E88,2018-07-09 CET,9.85714285714286,M.m.musculus P,"M.m.musculus P 
(PWD_PWD)",E88,E.falciformis,0,0,15.01,103.331112591606
LM0252,,HIR,Exp_005_2a,0,0,0,0,NA,1,0,5,15.58,15.01,-0.57,0.56,E88,,,NA,NA,NA,Prague,mus,PWD_PWD,SY,7076,42,PWD,SY,7073,42,2018-05-01,3,6,3,3,EX,926,M,43,1M,5.1,7.41,L2,NA,REZERVA,PWD,PWD,inbred,9.85714285714286,2,E88,2018-07-09 CET,9.85714285714286,M.m.musculus P,"M.m.musculus P 
(PWD_PWD)",E88,E.falciformis,0,0,15.01,103.79746835443
